"","Order","Family","Genus","Species","Outcome_Binary","Outcome_Count","binom","AdultMass_g","SexMat_d","Gest_d","IBI_d","LitterSize","Litters_Yr","BirthWt_g","Wean_d","WeanWt_g","MaxLong_m","log_AdultBodyMass","log_GestationLen","log_LitterSize","log_NeonateBodyMass","log_InterbirthInterval","log_WeaningAge","log_SexualMaturityAge","res.GestationLen","res.LitterSize","res.NeonateBodyMass","res.InterbirthInterval","res.WeaningAge","res.SexualMaturityAge","PC1","PC2","PC3","PC4","PC5","PC6"
"4161","Rodentia","Sciuridae","Prosciurillus","rosenbergii",0,0,"Prosciurillus rosenbergii",145.9894117,344.6229029,38.35262209,132.3976523,2.555367845,1.91049262,7.083022163,73.67716333,59.47047347,115.4490771,4.98353409647571,3.64682289809656,0.938196183938682,1.95770067580796,4.88580991147258,4.29969289134163,5.84245078416041,-0.31841605879581,0.185899160453585,-0.119661094405672,0.150351099622669,0.471792357503882,0.453636785539556,0.284634315686457,0.760100502602464,0.323360285491468,-0.466778232623826,0.41896086428649,-0.183465742988575
"4162","Rodentia","Sciuridae","Prosciurillus","weberi",0,0,"Prosciurillus weberi",133.6942803,334.0668403,36.99489656,132.922753,2.560236404,1.90800231,6.886630264,73.64530462,56.36019957,113.56357,4.89555570308809,3.61077997232008,0.940099599540405,1.9295818890462,4.8897681549782,4.29926038826264,5.81134109361392,-0.341509881419894,0.18231721582859,-0.077385745122557,0.169739183884558,0.487681009257701,0.441057586343027,0.291614184471191,0.759669512404593,0.326157283768972,-0.486808257285473,0.423400265801828,-0.237709961596814
"4163","Carnivora","Hyaenidae","Proteles","cristata",0,0,"Proteles cristata",8139.39,631.37,90.62,305.1460662,2.64,1.205531769,275,125.73,2240.195199,300,9.00447051761361,4.50667493923899,0.970778917158225,5.61677109766657,5.72079056754251,4.83413675060509,6.44789206153294,-0.0503856966096776,0.469183047324534,0.322138193501813,0.280131236788824,0.260299363690826,0.212166398562987,0.125878020880772,0.31963062498934,0.811902863243082,-0.467264062264247,-0.0554062071547396,-0.117505344827818
"4164","Rodentia","Muridae","Protochromys","fellowsi",0,0,"Protochromys fellowsi",78.99,66.01368547,25.51246531,41.8874413,2.68,3.550024643,4.991726724,20,29.31846228,48.44424758,4.36932126217633,3.23916716840941,0.985816794522765,1.60778188678022,3.73498605168972,2.99573227355399,4.18986207613728,-0.635668849276899,0.195224247304225,0.0218701209748895,-0.892750785948351,-0.718223661128219,-1.06958304934584,-2.08757631889982,-0.680146156637458,-0.400568796553712,0.143789732889051,0.00979651629114553,-0.257989082715279
"4165","Rodentia","Sciuridae","Protoxerus","aubinnii",0,0,"Protoxerus aubinnii",427.94,321.3249425,55.42633729,120.2091638,1.931428393,1.909027361,15.8964267,53.05471361,132.2190778,90.92573305,6.0589829988388,4.01505488313192,0.658259829177844,2.76609434812024,4.78923325713192,3.97132371332776,5.77245289304963,-0.10847406105852,-0.0269840872006087,-0.171766158512863,-0.13484010729188,-0.0560868067052721,0.157121952993279,-0.0942612150294638,0.103859959631513,-0.0504629719459789,0.0952667917617211,0.263518880665128,0.108969475458848
"4166","Rodentia","Sciuridae","Protoxerus","stangeri",0,0,"Protoxerus stangeri",630.43,286.8836519,53.81701635,116.5915571,1.47,1.977529876,16.79350481,52.55129267,139.6541745,61.2,6.44640212624384,3.98558970619236,0.385262400790645,2.82099219320065,4.75867686220382,3.96178969587864,5.65907673948857,-0.194961536892255,-0.275826340769207,-0.426853910018447,-0.233342906008666,-0.137492193022334,-0.0378545402962107,-0.230316388560166,0.0616047554989932,-0.533849996635331,0.306425027980211,0.266026851471436,0.0127101308666543
"4167","Artiodactyla","Cervidae","Przewalskium","albirostris",0,0,"Przewalskium albirostris",161681.9,788.924615,263.41,364.9068564,1,0.97515984,6527.740904,160.3396599,28750.14024,216,11.9933861036166,5.57371175366066,0,8.7838162059053,5.8996421330713,5.07729443949493,6.6706707712875,0.576727464439148,-0.31524012900714,1.09766281260467,-0.0652196722921014,-0.0510262947843317,-0.194596672107919,0.565661716120275,-1.07692947377218,-0.240477136039522,-0.125629394492313,-0.265280821730906,0.0821525782287721
"4168","Rodentia","Muridae","Psammomys","vexillaris",0,0,"Psammomys vexillaris",57.79135495,73.3926433,24.4079988,34.69085346,3.942415845,3.578616108,3.191876052,23.0658427,17.95803087,42.56407336,4.05683919615277,3.19491089825016,1.37179369403434,1.16060884800656,3.54647606315812,3.13835285221923,4.29582370307692,-0.633932434750666,0.561718218899889,-0.175276698630035,-1.02645699445759,-0.517633528966157,-0.897804737212173,-2.21894180913413,-0.311881150846102,-0.0218994924762258,-0.275638137723892,0.0358312623250616,0.0353301604887315
"4169","Dasyuromorphia","Dasyuridae","Pseudantechinus","bilarni",0,0,"Pseudantechinus bilarni",23.05,353.81,38.98,365,4.75,1,0.015702378,111.36,13.43904364,36,3.13766576944266,3.66304869407941,1.55814461804655,-4.15394311312938,5.89989735358249,4.71276819658611,5.8687600458825,-0.0305060634075389,0.690759647225838,-4.75437059151517,1.48817091790463,1.2273006352824,0.86873294993404,0.899564321799198,4.28220704620545,0.465707675457683,0.179832911122417,-1.11043278305779,0.637565876313869
"4170","Dasyuromorphia","Dasyuridae","Pseudantechinus","macdonnellensis",0,0,"Pseudantechinus macdonnellensis",36.88,355.43,44.72,365,5.88,1,0.01,97.72,13.86904329,36,3.60766939868839,3.80042082884684,1.77155676191054,-4.60517018598809,5.89989735358249,4.58210624638954,5.87332832408828,0.0376885694442925,0.933476022674492,-5.58166158353345,1.40574066571553,1.00944679956109,0.774306488058368,0.423200382739758,4.58090928856425,0.579790902228654,0.452838526876554,-1.40596765745123,1.05381102962082
"4171","Dasyuromorphia","Dasyuridae","Pseudantechinus","mimulus",0,0,"Pseudantechinus mimulus",34.12819941,343.0566179,28.91708858,189.3182225,5.839324876,1.750927192,0.01241453,96.90128524,12.25211522,41.76955942,3.53012400471474,3.36443272071524,1.76461518673289,-4.38888771816915,5.24342931612856,4.57369278237945,5.83789550030777,-0.386886016947559,0.92169957380241,-5.30333273361038,0.762872707034625,1.01541903109376,0.755206700116865,-0.161911582304542,4.44097571539538,0.321556827121147,0.0922764372101868,-0.743754196303048,1.00213867360148
"4172","Dasyuromorphia","Dasyuridae","Pseudantechinus","ningbing",0,0,"Pseudantechinus ningbing",20.74,348.62,46.71,365,4,1,0.016484503,111.68,12.02159147,24,3.03206420280138,3.84395827451402,1.38629436111989,-4.10533455153288,5.89989735358249,4.71563763901406,5.85398250378672,0.165946487600164,0.512325243769234,-4.62126706743457,1.50669154887034,1.24976056411701,0.876197788516525,1.19630714978464,4.08008766793693,0.275657331850645,0.219446462019761,-1.17703933386073,0.704816288584155
"4173","Dasyuromorphia","Dasyuridae","Pseudantechinus","roryi",0,0,"Pseudantechinus roryi",34.47629304,342.1326274,28.77771678,189.2282015,5.690731041,1.750927192,0.012500921,96.04293891,12.40652264,41.76990306,3.540271929575,3.35960136474717,1.738838718093,-4.38195295738812,5.24295370206386,4.56479537178032,5.83519846130305,-0.393210995619321,0.896555817596441,-5.30451763011883,0.760617327977968,1.00463904630227,0.750372249565944,-0.159434337517592,4.42717475627468,0.2890898343397,0.117237474226965,-0.732280048717276,0.990224238389873
"4174","Dasyuromorphia","Dasyuridae","Pseudantechinus","woolleyae",0,0,"Pseudantechinus woolleyae",43.23,340.14,27.46155992,189.2943381,5.99,1.752193932,0.013180396,95.42090423,12.32492287,48,3.76653469867954,3.31278720571836,1.79009141212736,-4.32902470483561,5.24330314810078,4.5582976763583,5.82935729756427,-0.473327648861376,0.96191575713328,-5.43262896623057,0.721284320608675,0.956166616570369,0.696874381444767,-0.356567119248099,4.49735865962435,0.316233179793124,0.145301389993158,-0.738228908098527,0.986223747736299
"4175","Diprotodontia","Pseudocheiridae","Pseudocheirus","peregrinus",0,0,"Pseudocheirus peregrinus",895.22,375.27,19.41712416,251.6,1.89,1.5,0.29,197.14,266.38,96,6.79706949812438,2.96615536538854,0.636576829071551,-1.23787435600162,5.52784052482629,5.28391413623729,5.92764576689476,-1.26600886806582,-0.00264817094386758,-4.76629988028266,0.474319955130651,1.11957881488658,0.156855003535196,-0.447039274673114,4.07740086761207,-1.1840581875954,0.107749469668771,-0.0356056303869191,-0.323780188838369
"4176","Diprotodontia","Pseudocheiridae","Pseudochirops","albertisii",0,0,"Pseudochirops albertisii",784.85,455.5727248,19.68352233,194.458576,1.02,1.877231325,0.247054392,172.6605262,232.9906545,99.41479336,6.66549261672122,2.97978185579199,0.0198026272961797,-1.39814675607062,5.27021916351196,5.15132739041075,6.12155536323135,-1.23301622940534,-0.627626052784464,-4.82129369394867,0.239774831618407,1.01140131968522,0.37847804369378,-0.070527082942929,3.80776111862452,-1.97310645268683,0.518969732155802,0.46005728142333,-0.211701719669223
"4177","Diprotodontia","Pseudocheiridae","Pseudochirops","archeri",0,0,"Pseudochirops archeri",1145.92,508.1202651,19.41715955,365,1.03,1,0.195887997,190.9547872,222.5504427,85.30249522,7.04396308681007,2.96615718800487,0.0295588022415444,-1.63021222696545,5.89989735358249,5.25203668379455,6.23071816188228,-1.3023460876217,-0.594272642385321,-5.3561846738639,0.803076052758686,1.04189933841262,0.407925317860182,0.130983355409205,4.33159092167398,-1.79854520857238,0.868190420160895,0.16224326451694,-0.474360225576156
"4178","Diprotodontia","Pseudocheiridae","Pseudochirops","corinnae",0,0,"Pseudochirops corinnae",1123,465.0384345,19.18665429,196.8385598,1.02,1.844120254,0.225506428,175.8168567,223.7469679,96.34149629,7.02375895473844,2.95421494828483,0.0198026272961797,-1.48940661490244,5.28238389936869,5.16944286631987,6.14212005701034,-1.31131458139997,-0.605288523699643,-5.19921313324782,0.189106042889348,0.963053654486484,0.323582718006821,-0.279353157239594,3.99328857338772,-2.0638480921738,0.624857287834544,0.430737009568392,-0.155002541687032
"4179","Diprotodontia","Pseudocheiridae","Pseudochirops","coronatus",0,0,"Pseudochirops coronatus",1395.85,469.198064,19.31724085,193.9654665,1.047484097,1.862383376,0.235878592,179.9214168,239.6427537,107.0325563,7.24125882769243,2.96099800543861,0.0463911908373348,-1.4444380470045,5.26768013548611,5.19252018223099,6.1510249905986,-1.33654425125867,-0.565139072007671,-5.32827269949652,0.136256681264325,0.945781869147724,0.286676636421888,-0.402597197126735,4.05068443596531,-2.07661286111749,0.624049942585916,0.410019857544752,-0.108844503389728
"4180","Diprotodontia","Pseudocheiridae","Pseudochirops","cupreus",0,0,"Pseudochirops cupreus",1764.08,465.3875941,19.76928472,194.8809118,1.01,1.815717934,0.249343538,181.2913038,296.0490399,106.5658945,7.47538458701231,2.9841294564572,0.00995033085316809,-1.3889236627058,5.27238866328727,5.20010515080787,6.14287059408832,-1.34787260896503,-0.586982437325559,-5.46008931680592,0.099903727443151,0.909933414800249,0.229209389439708,-0.488663029417403,4.06910626196713,-2.16515352622026,0.682743262211868,0.376936752982154,-0.0856418908936435
"4181","Diprotodontia","Pseudocheiridae","Pseudochirulus","canescens",0,0,"Pseudochirulus canescens",300,462.9863895,26.42662378,192.1764129,2.57,1.81013349,0.291738918,150.3317182,132.0815746,96.35307543,5.7037824746562,3.2743719784966,0.943905898907128,-1.23189599311274,5.25841376736115,5.01284430709615,6.13769765732586,-0.796876763131361,0.236515603709545,-3.88554996834946,0.396636238467525,1.05132817918208,0.597180998224498,-0.0184563775505391,3.51904104687054,-0.487597826375165,-0.11732580003507,0.0847840056845759,0.195421275453193
"4182","Diprotodontia","Pseudocheiridae","Pseudochirulus","caroli",0,0,"Pseudochirulus caroli",456.02,440.3621571,19.58931079,196.3193323,1.587364822,1.903082464,0.252587246,161.1672874,177.5506142,108.229657,6.1225366682017,2.97498404961219,0.462075296663052,-1.37599856123515,5.27974257987695,5.08244287771731,6.08759747268235,-1.15789904380291,-0.219206115323563,-4.3647102538813,0.344523035578896,1.04324231199322,0.458880510501231,-0.116218577688996,3.73688194744071,-1.27089166275621,0.213621536877183,0.348452530100563,-0.171737795183278
"4183","Diprotodontia","Pseudocheiridae","Pseudochirulus","cinereus",0,0,"Pseudochirulus cinereus",977.48,438.2763953,21.41903993,197.5284566,2,1.82756456,0.245795877,166.8346282,280,101.9981656,6.88497783129215,3.06428024281996,0.693147180559945,-1.40325385579072,5.2858826580127,5.11700307149561,6.08284975085246,-1.18082278197069,0.0594031725902789,-5.00201745884556,0.216944534873548,0.936359592408888,0.293543252610375,-0.645498149089504,4.02813444921633,-1.15487681380066,0.25530407019963,0.0930512715959635,0.0989701376925982
"4184","Diprotodontia","Pseudocheiridae","Pseudochirulus","forbesi",0,0,"Pseudochirulus forbesi",639.16,455.6326117,19.68582939,194.8001015,1.26,1.876169669,0.26055343,168.645787,229.9551861,109.3200391,6.46015481427119,2.97989905660439,0.231111720963387,-1.34494733325377,5.27197391225553,5.12780058046631,6.12168680868648,-1.20267637638677,-0.429119554973249,-4.60379737226553,0.277542167896835,1.02596738615933,0.421858862382602,-0.102646623034828,3.77542839292737,-1.63666050372996,0.367601594439602,0.419709573884156,-0.18603571735449
"4185","Diprotodontia","Pseudocheiridae","Pseudochirulus","herbertensis",0,0,"Pseudochirulus herbertensis",1098.34,544.23,19.60914409,332,1.89,1.05,0.17,159.09,117.5,89.45358696,7.00155522805281,2.97599599264684,0.636576829071551,-1.77195684193188,5.80513496891649,5.06947007981715,6.29937195162134,-1.28626548068743,0.0101012990872451,-5.46399749644606,0.71575125000619,0.867199952762966,0.485511283212068,-0.40362519217034,4.4649973211681,-0.997626626273227,0.754532265059314,0.0393672361954356,-0.107386157221893
"4186","Diprotodontia","Pseudocheiridae","Pseudochirulus","larvatus",0,0,"Pseudochirulus larvatus",650.563255,446.2226008,19.15505155,191.0133595,1.46295922,1.875433966,0.255600954,167.5209712,223.1013386,105.8321064,6.47783853380917,2.95256646935233,0.380461247418461,-1.36413782409136,5.25234337062677,5.12110854462214,6.10081793244136,-1.23261174256668,-0.278667467217848,-4.63713713442991,0.254810217320456,1.01599478660529,0.397265344218985,-0.263386389744432,3.83739678026986,-1.46948052091752,0.292459318704097,0.374410753986373,-0.148966598492506
"4187","Diprotodontia","Pseudocheiridae","Pseudochirulus","mayeri",0,0,"Pseudochirulus mayeri",151.75,464.7827785,19.56592689,196.1769425,1.26,1.860291257,0.283731771,152.2684754,101.2660644,110.9730585,5.02223442993961,2.97378962944439,0.231111720963387,-1.25972595542201,5.27901701983784,5.02564524832468,6.14157015343132,-0.997145437490009,-0.518772377463982,-3.36805301647515,0.536770859872441,1.19056529110552,0.744604878492715,0.69679081598799,3.2597954865338,-1.26008084879198,0.0969056336189721,0.633551292691802,-0.419183758355364
"4188","Diprotodontia","Pseudocheiridae","Pseudochirulus","schlegeli",0,0,"Pseudochirulus schlegeli",255.44,462.5086019,19.51730553,196.2860026,1.511080976,1.846167123,0.284099793,153.7463258,112.2697863,108.2689804,5.54298754840653,2.9713015350841,0.412825272853994,-1.25842971873894,5.27957279257598,5.03530400916531,6.13666515548223,-1.07628059925297,-0.30459041675176,-3.78342687861561,0.445995825330688,1.10361746538663,0.630016004927661,0.269310267814269,3.47554961834386,-1.14499806744666,0.124739606425343,0.50318688534652,-0.283522073037991
"4189","Rodentia","Muridae","Pseudohydromys","ellermani",0,0,"Pseudohydromys ellermani",21.4,81.57377705,25.33385248,30.95866897,3.276790053,3.442279977,1.990613596,26.05327295,12.41189018,48.28410502,3.06339092202781,3.23214154403983,1.18686430083489,0.688442930907978,3.43265305587228,3.26014340138205,4.4015078506416,-0.45048106722611,0.3148483714553,0.14744497279767,-0.966046896555781,-0.211545193994192,-0.582875069907139,-1.48146819637495,-0.346558873765994,-0.192044370668074,-0.505714072983044,0.247023117501816,0.0686342871801706
"4190","Rodentia","Muridae","Pseudohydromys","fuscus",0,0,"Pseudohydromys fuscus",18.74,77.60282881,25.85865591,30.89552261,3.09314605,3.501376843,1.715495236,24.9632169,11.30409802,46.66533756,2.93066027681028,3.25264539635488,1.12918871211609,0.539701806279576,3.43061127405202,3.21740341740817,4.35160388026187,-0.41044124988345,0.248897166711833,0.104905595405107,-0.944810090982871,-0.229661888905388,-0.604822584407501,-1.42836709537699,-0.376656407307683,-0.280046398620673,-0.433957876762594,0.206329909826801,0.0743817470524927
"4191","Rodentia","Muridae","Pseudohydromys","murinus",0,0,"Pseudohydromys murinus",16.79,82.97769959,25.7472746,34.31468668,0.97,3.62610418,2.283325094,23.04907851,11.82164338,47.00271484,2.82078347108945,3.24832878073152,-0.0304592074847086,0.82563275513236,3.53557344561805,3.13762579076933,4.4185718920572,-0.398585643708378,-0.917601456075651,0.478752253016184,-0.820577487782439,-0.289055915780089,-0.514711717650021,-0.477737761185793,-0.947524746012558,-1.57932750892591,0.248652489646972,0.695040077619632,-0.421506300889236
"4192","Rodentia","Muridae","Pseudohydromys","occidentalis",0,0,"Pseudohydromys occidentalis",21.9,81.07774606,24.99586607,30.88726303,3.252649699,3.439620409,2.016809988,25.45463844,12.52800745,47.28429623,3.08648663682246,3.21871045399519,1.17946995617165,0.701517049279151,3.43034389924969,3.23689798336421,4.39540852223341,-0.467311500924781,0.308894020300286,0.142039521052744,-0.972406629549599,-0.239075172375367,-0.593838944333323,-1.51573355645185,-0.360626232032846,-0.200365211734808,-0.4726155397467,0.257171269794841,0.0582099271123412
"4193","Artiodactyla","Bovidae","Pseudois","nayaur",0,0,"Pseudois nayaur",52334.57,420.91,159.74,286.2398977,1.22,1.203594017,3304.968627,182,15723.87255,288,10.8654124259564,5.07354749348924,0.198850858745165,8.10318225965374,5.65683026236795,5.2040066870768,6.04241903410679,0.242584052600976,-0.186717241823834,1.3195542417645,-0.110205081822353,0.284939979059621,-0.585268411836485,0.253513910416291,-0.899032211871607,-0.326696518722524,-0.74066403207026,-0.357023159394771,-0.446711644226706
